x, y, z, theta
242.596,19.6421,0,-0.034867
242.898,19.6315,0,-0.0348311
243.2,19.621,0,-0.0346097
243.779,19.6009,0,-0.0344582
244.357,19.5808,0,-0.0346561
244.923,19.5612,0,-0.0342959
245.452,19.5428,0,-0.0340507
245.97,19.5249,0,-0.0324691
246.473,19.5074,0,-0.0282218
246.938,19.4916,0,-0.0195346
247.391,19.4781,0,-0.00489152
247.831,19.4693,0,0.0173993
248.284,19.4682,0,0.0461201
248.737,19.4787,0,0.080549
249.165,19.5027,0,0.119092
249.591,19.5421,0,0.158421
250.028,19.5983,0,0.204207
250.474,19.6755,0,0.254046
250.927,19.7723,0,0.311274
251.364,19.8938,0,0.377656
251.78,20.0381,0,0.445274
252.197,20.214,0,0.520442
252.59,20.4131,0,0.598383
252.977,20.6485,0,0.680141
253.344,20.9142,0,0.760397
253.687,21.2097,0,0.845274
254.014,21.5414,0,0.920092
254.313,21.8977,0,0.999678
254.573,22.2684,0,1.08357
254.825,22.6818,0,1.15192
255.037,23.1105,0,1.21943
255.223,23.5646,0,1.2859
255.381,24.0425,0,1.3481
255.509,24.5422,0,1.39922
255.608,25.0487,0,1.43834
255.687,25.5841,0,1.46818
255.747,26.1218,0,1.48681
255.796,26.6861,0,1.50196
255.835,27.2259,0,1.51073
255.87,27.7912,0,1.5151
255.88,28.3335,0,1.51837
255.911,28.9117,0,1.5189
255.941,29.4899,0,1.52044
255.971,30.0807,0,1.52099
256,30.6589,0,1.52072
256.015,30.9605,0,1.5208
256.03,31.2622,0,1.52065
256.045,31.5639,0,1.52113
256.06,31.8656,0,1.52224
256.089,32.4564,0,1.52153
256.104,32.7581,0,1.52236
256.119,33.0598,0,1.52264
256.133,33.3615,0,1.52262
256.162,33.9524,0,1.52278
256.191,34.5262,0,1.52256
256.206,34.8279,0,1.52288
256.22,35.1296,0,1.52293
256.235,35.4439,0,1.52312
256.25,35.7581,0,1.52357
256.265,36.0599,0,1.52372
256.279,36.3616,0,1.52405
256.293,36.6633,0,1.52448
256.308,36.9776,0,1.52483
256.322,37.292,0,1.52482
256.336,37.5937,0,1.52492
256.35,37.8955,0,1.52509
256.364,38.2098,0,1.52524
256.378,38.5115,0,1.5249
256.392,38.8133,0,1.52448
256.406,39.115,0,1.52445
256.433,39.6933,0,1.52412
256.46,40.2842,0,1.52421
256.486,40.8374,0,1.52413
256.512,41.3849,0,1.52441
256.537,41.9381,0,1.52468
256.563,42.4787,0,1.5253
256.588,43.0193,0,1.527
256.612,43.5473,0,1.53273
256.635,44.0503,0,1.54387
256.654,44.5533,0,1.56184
256.667,45.044,0,1.58829
256.668,45.5222,0,1.62207
256.655,46.0129,0,1.662
256.627,46.4651,0,1.70809
256.575,46.9487,0,1.76024
256.5,47.421,0,1.8198
256.402,47.876,0,1.88026
256.273,48.3367,0,1.94533
256.126,48.7651,0,2.01166
255.941,49.206,0,2.07664
255.732,49.6222,0,2.14515
255.503,50.013,0,2.21181
255.247,50.3865,0,2.28615
254.966,50.742,0,2.3588
254.66,51.0753,0,2.42849
254.34,51.3825,0,2.49703
253.979,51.6768,0,2.55995
253.61,51.939,0,2.62748
253.202,52.1889,0,2.68844
252.769,52.4188,0,2.74929
252.31,52.626,0,2.80325
251.828,52.811,0,2.85498
251.313,52.9753,0,2.89546
250.778,53.1179,0,2.9338
250.237,53.2395,0,2.96154
249.669,53.3492,0,2.98373
249.116,53.4236,0,3.00268
248.817,53.4691,0,3.01102
248.231,53.5503,0,3.02843
247.657,53.6197,0,3.04728
