-0.722146,2.04736,4.76792,7.39297,7.84527,238.161,56.2397,-0.0518396,-3.67474,-6.3953,-9.02035,-11.505,-13.8067,-15.8861,-17.7076,-19.24,-20.4572,-21.3382,-21.8681,-22.0377,-21.8442,-21.2908,-20.3871,-19.1485,-17.5961,-15.7566,-13.6614,-11.3464,-8.8512,-6.21845,-3.49322,0.0945833,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.28983,1.46399,4.17884,6.80826,0.41398,62.2999,20.4758,218.656,-0.242913,-3.09137,-5.80622,-8.43564,-10.9347,-13.2605,-15.3734,-17.2371,-18.8199,-20.0945,-21.0393,-21.6379,-21.8803,-21.7622,-21.2857,-20.4589,-19.296,-17.8168,-16.0467,-14.016,-11.7594,-9.31544,-6.72605,-4.03551,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.85752,0.880614,3.58976,5.54874,7.24245,296.444,0.0973583,-2.50799,-5.21713,-7.85093,-10.3643,-12.7143,-14.8606,-16.7667,-18.3997,-19.7318,-20.7403,-21.4078,-21.7229,-21.6803,-21.2806,-20.5308,-19.4435,-18.0375,-16.3368,-14.3705,-12.1723,-9.77968,-7.23366,-4.57779,-6.72605,-4.03551,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-16.3368,-14.3705,-12.1723,-9.77968,-7.23366,-4.57779,-6.72605,-4.03551,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-4.57779,-6.72605,-4.03551,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3.56058,-0.869512,1.82251,4.46942,7.02594,9.44832,0.841759,17.0682,259.959,-7.66997,-11.0757,-13.3225,-15.3553,-17.1392,-18.6438,-19.8434,-20.7173,-21.2507,-21.4344,-21.2653,-20.7462,-19.8861,-18.6997,-17.2072,-15.4342,-13.4111,-11.1724,-8.75646,-6.20464,-4.57779,-6.72605,-4.03551,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4.12826,-1.45289,1.23342,3.88471,6.4556,8.90212,5.33388,156.383,107.111,11.2901,-4.8178,-8.08298,-10.5295,-12.8098,-14.8848,-16.719,-18.2812,-19.5444,-20.4872,-21.0933,-21.3524,-21.2602,-20.818,-20.0336,-18.9204,-17.4973,-15.7888,-13.824,-11.6366,-9.26407,-6.74692,-4.03551,3.04117,-22.8862,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.03626,0.644342,3.3,5.88527,8.35592,1.02949,110.397,165.96,2.92149,3.06857,0.408884,-2.27172,-4.92738,-7.51265,-9.9833,-12.2971,-14.4143,-16.2989,-17.9185,-19.2454,-20.257,-20.9359,-21.2705,-21.255,-20.8898,-20.1811,-19.1411,-17.7874,-16.1433,-14.2369,-12.1009,-9.77167,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5.26346,-2.61955,0.0552652,2.71521,5.31477,7.22529,278.262,4.32496,3.63608,0.992169,-1.68264,-4.34259,-6.94215,-9.43686,-11.784,-13.9435,-15.8783,-17.5553,-18.9459,-20.0262,-20.7778,-21.1879,-21.2493,-20.961,-20.328,-19.3612,-18.0769,-16.4973,-14.6494,-12.5647,-10.2789,-7.83124,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-5.88677,-3.2637,-0.5987,2.06262,4.67472,7.19292,6.50449,276.827,3.30823,1.63632,-1.02868,-3.69,-6.3021,-8.8203,-11.2015,-13.405,-15.393,-17.1315,-18.5909,-19.7461,-20.5774,-21.0704,-21.2169,-21.0143,-20.4661,-19.5816,-18.3759,-16.8698,-15.0889,-13.0638,-10.8291,-8.42305,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6.46555,-3.87916,-1.24033,1.4058,4.01396,6.53951,8.93925,11.1721,1.99848,266.623,-0.200022,-3.03318,-5.64134,-8.16689,-10.5666,-12.7995,-14.8273,-16.6153,-18.1329,-19.3542,-20.2583,-20.8297,-21.0585,-20.941,-20.4791,-19.6808,-18.5596,-17.1347,-15.4306,-13.4764,-11.3056,-8.95522,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-6.89084,-4.37253,-1.79333,0.802635,3.37094,5.86765,8.25004,10.4773,12.5115,13.8971,218.372,-11.7492,-14.1388,-15.945,-17.4922,-18.754,-19.7089,-20.3405,-20.6379,-20.5962,-20.216,-19.5038,-18.4718,-17.1377,-15.5243,-13.6591,-11.5742,-9.30517,-15.4306,-13.4764,-11.3056,-8.95522,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.401687,2.89157,5.31805,7.63962,9.81655,11.8116,13.5906,15.1232,16.3831,17.3487,18.0036,18.3365,3.2789,60.7534,-10.8796,-18.9761,-19.6309,-19.9638,-19.9691,-19.6466,-19.0018,-18.0459,-16.7951,-15.2708,-13.4992,-11.5105,-9.33884,-7.02128,-4.59751,-2.10899,-11.3056,-8.95522,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.401687,2.89157,5.31805,7.63962,9.81655,11.8116,13.5906,15.1232,16.3831,17.3487,18.0036,18.3365,3.2789,60.7534,-10.8796,-18.9761,-19.6309,-19.9638,-19.9691,-19.6466,-19.0018,-18.0459,-16.7951,-15.2708,-13.4992,-11.5105,-9.33884,-7.02128,-4.59751,-2.10899,-11.3056,-8.95522,-7.28921,-4.69595,-21.7432,-20.2421,-18.4085,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.168918,2.47674,4.72826,6.88496,8.90993,10.7685,12.429,13.8628,15.0455,15.9569,16.5813,16.9081,16.9316,16.6516,16.0727,15.2048,1.74552,2.70175,-6.1058,-0.463506,-1.45362,-16.6729,-17.5843,-18.2087,-18.5355,-18.559,-18.2789,-17.7,-16.8322,-15.6903,-14.2938,-12.6667,-10.8368,-8.83539,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.184159,2.40358,4.56796,6.64025,8.585,10.3689,11.9615,13.3356,14.4675,15.3379,15.932,16.2396,16.2554,15.9791,10.9925,12.4341,-0.259839,-4.42857,-7.16919,-16.9653,-17.5594,-17.867,-17.8827,-17.6065,-17.0429,-16.2016,-15.097,-13.748,-12.1777,-10.413,-8.48405,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.250876,2.38317,4.46076,6.44811,8.3112,10.0182,11.5398,12.8501,1.68358,93.4064,-62.793,-5.70823,-16.385,-15.5634,-14.4893,-13.1813,-11.6617,-9.95639,-8.0947,-6.10843,-4.03156,-1.89963,-17.8827,-17.6065,-17.0429,-16.2016,-15.097,-13.748,-12.1777,-10.413,-8.48405,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.265303,2.31199,4.30519,6.21081,7.99623,9.63092,11.0869,12.3393,1.36815,71.9816,-60.8018,-0.513843,-14.9528,-13.9149,-12.6529,-11.1883,-9.54625,-7.75474,-5.84447,-3.84812,-1.79984,-1.89963,-17.8827,-17.6065,-17.0429,-16.2016,-15.097,-13.748,-12.1777,-10.413,-8.48405,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-17.8827,-17.6065,-17.0429,-16.2016,-15.097,-13.748,-12.1777,-10.413,-8.48405,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11.8907,-3.76263,-8.16432,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-17.8827,-17.6065,-17.0429,-16.2016,-15.097,-13.748,-12.1777,-10.413,-8.48405,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-11.4202,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36.7049,-27.2043,-10.3285,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66.3279,-42.6835,-25.0478,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60.4785,-43.0827,-18.4288,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.87323,-11.7685,3.84358,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.87323,-11.7685,3.84358,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.87323,-11.7685,3.84358,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-26.3827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108.086,-274.491,158.887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
