x, y, z, theta
69.4463,105.42,0,-3.01975
68.9464,105.36,0,-3.01547
68.4473,105.294,0,-3.02239
67.9357,105.227,0,-3.0435
67.4267,105.166,0,-3.0757
66.9128,105.119,0,-3.11839
66.385,105.091,0,3.11105
65.8564,105.092,0,3.04733
65.3289,105.125,0,2.97782
64.8298,105.189,0,2.91238
64.3114,105.292,0,2.84169
63.8015,105.431,0,2.78492
63.3135,105.599,0,2.73819
62.8238,105.798,0,2.70523
62.3422,106.016,0,2.68963
61.8965,106.24,0,2.68105
61.4241,106.477,0,2.68982
60.9739,106.703,0,2.7113
60.4981,106.933,0,2.7435
60.0272,107.144,0,2.78908
59.5716,107.326,0,2.83521
59.0957,107.49,0,2.89369
58.6118,107.629,0,2.94409
58.1208,107.74,0,2.99206
57.6122,107.827,0,3.02855
57.1003,107.892,0,3.05668
56.6046,107.928,0,3.07066
56.0774,107.965,0,3.07462
55.5373,108,0,3.06941
55.0097,108.034,0,3.0554
54.47,108.074,0,3.03417
53.9312,108.124,0,3.00772
53.3938,108.187,0,2.97578
52.846,108.269,0,2.94322
52.3138,108.367,0,2.90273
51.7608,108.489,0,2.86788
51.225,108.629,0,2.82315
50.6922,108.791,0,2.78671
50.1695,108.974,0,2.74617
49.6548,109.178,0,2.71355
49.1483,109.402,0,2.68622
48.6608,109.637,0,2.66962
48.1782,109.882,0,2.66323
47.7092,110.126,0,2.66421
47.2407,110.371,0,2.67077
46.8052,110.597,0,2.68718
46.356,110.825,0,2.70688
45.903,111.044,0,2.73503
45.4333,111.26,0,2.76876
44.9918,111.444,0,2.80714
44.5438,111.611,0,2.85076
44.1017,111.758,0,2.89027
43.6541,111.886,0,2.94128
43.2259,111.989,0,2.99149
42.7806,112.073,0,3.05192
42.3815,112.126,0,3.10816
41.98,112.157,0,-3.11597
41.6025,112.165,0,-3.05076
41.2379,112.15,0,-2.98604
40.8999,112.1,0,-2.92149
40.5401,112.039,0,-2.86116
40.185,111.956,0,-2.79377
39.8359,111.849,0,-2.73632
39.5058,111.726,0,-2.66678
39.1614,111.571,0,-2.60169
38.8273,111.396,0,-2.5323
38.5071,111.196,0,-2.46091
38.181,110.96,0,-2.38869
37.882,110.709,0,-2.32397
37.5931,110.429,0,-2.24396
37.3112,110.12,0,-2.18085
37.0493,109.781,0,-2.10744
36.8087,109.412,0,-2.04373
36.5769,108.994,0,-1.98585
36.3712,108.562,0,-1.94027
36.1771,108.098,0,-1.90697
36.0015,107.613,0,-1.86696
35.8365,107.097,0,-1.84418
35.6908,106.589,0,-1.82828
35.6119,106.298,0,-1.82366
35.4689,105.75,0,-1.81596
35.395,105.457,0,-1.81368
35.3221,105.164,0,-1.81028
35.1884,104.583,0,-1.8087
35.1141,104.277,0,-1.80821
35.0399,103.971,0,-1.80752
34.966,103.666,0,-1.80678
34.8923,103.36,0,-1.80632
34.8158,103.041,0,-1.80576
34.7396,102.723,0,-1.80556
34.6606,102.393,0,-1.80528
34.5847,102.074,0,-1.80491
34.503,101.732,0,-1.80535
34.4271,101.413,0,-1.80534
34.3453,101.07,0,-1.80546
34.2693,100.752,0,-1.80602
34.1903,100.422,0,-1.80609
34.1082,100.079,0,-1.80643
34.029,99.7486,0,-1.80695
33.9467,99.406,0,-1.80717
33.8643,99.0634,0,-1.80748
33.7818,98.7207,0,-1.8079
33.6993,98.3781,0,-1.80833
33.6165,98.0356,0,-1.80898
33.5339,97.6893,0,-1.80954
33.4479,97.3346,0,-1.81047
33.3674,97.0044,0,-1.81135
33.2807,96.6499,0,-1.8125
33.1935,96.2955,0,-1.81366
33.106,95.9411,0,-1.81468
33.015,95.5747,0,-1.81576
32.9298,95.2327,0,-1.81631
32.8384,94.8664,0,-1.8172
32.7495,94.5124,0,-1.81836
32.6635,94.1706,0,-1.81909
32.5741,93.8167,0,-1.81959
32.4814,93.4507,0,-1.8206
32.3945,93.1092,0,-1.82157
32.3011,92.7433,0,-1.82226
32.2137,92.402,0,-1.82318
32.1197,92.0363,0,-1.82394
32.0317,91.695,0,-1.8248
31.9402,91.3417,0,-1.82559
31.8548,91.0128,0,-1.82653
31.7628,90.6596,0,-1.82705
31.6705,90.3064,0,-1.82783
31.5853,89.9821,0,-1.82791
31.4959,89.6413,0,-1.82752
31.4064,89.3004,0,-1.82774
31.3137,88.9474,0,-1.8273
31.2243,88.6065,0,-1.82666
31.1383,88.2777,0,-1.82643
31.0491,87.9368,0,-1.82653
30.9599,87.5959,0,-1.82609
30.8709,87.2549,0,-1.82589
30.7851,86.9261,0,-1.82566
30.6962,86.5851,0,-1.82492
30.6108,86.2562,0,-1.82451
30.5222,85.9151,0,-1.82451
30.44,85.5983,0,-1.8239
30.3518,85.2571,0,-1.82324
30.2701,84.9403,0,-1.8227
30.1854,84.6112,0,-1.82189
30.1041,84.2942,0,-1.82135
30.0167,83.9528,0,-1.8209
29.9356,83.6358,0,-1.82065
29.8547,83.3187,0,-1.82031
29.7738,83.0016,0,-1.81987
29.6878,82.6628,0,-1.81944
29.6072,82.3456,0,-1.81922
29.5298,82.0407,0,-1.81896
29.4493,81.7235,0,-1.81871
29.3689,81.4063,0,-1.81862
29.2886,81.0891,0,-1.81818
29.2115,80.784,0,-1.8178
29.1314,80.4667,0,-1.81775
29.0545,80.1616,0,-1.81745
28.9776,79.8565,0,-1.81713
28.9038,79.5636,0,-1.81719
28.827,79.2585,0,-1.81681
28.7504,78.9533,0,-1.81652
28.6768,78.6603,0,-1.81641
28.5393,78.1109,0,-1.8152
28.4661,77.8179,0,-1.81543
28.3258,77.2561,0,-1.81474
28.192,76.7188,0,-1.81417
28.0662,76.2116,0,-1.81363
27.9392,75.6985,0,-1.81281
27.8155,75.1975,0,-1.81221
27.6952,74.7086,0,-1.81146
27.5841,74.2564,0,-1.81128
27.4821,73.8408,0,-1.81089
27.3862,73.4497,0,-1.81057
27.2905,73.0584,0,-1.81041
27.2008,72.6917,0,-1.81011
27.1142,72.3371,0,-1.80988
27.0247,71.9703,0,-1.80962
26.9326,71.5927,0,-1.80893
26.8346,71.1891,0,-1.8085
26.7309,70.7609,0,-1.80779
26.6216,70.3083,0,-1.80712
26.5066,69.8311,0,-1.80669
26.3861,69.3294,0,-1.80572
26.2542,68.7786,0,-1.80507
26.1227,68.2277,0,-1.80439
26.0527,67.9338,0,-1.80426
25.9828,67.64,0,-1.80414
25.9129,67.3461,0,-1.80404
25.8401,67.04,0,-1.80364
25.7645,66.7216,0,-1.80324
25.6891,66.4032,0,-1.80305
25.6166,66.097,0,-1.80268
25.5471,65.8025,0,-1.80241
25.4662,65.4595,0,-1.80206
25.3883,65.1287,0,-1.80162
25.3077,64.7857,0,-1.80151
25.2243,64.4303,0,-1.80147
25.1438,64.0873,0,-1.80178
25.063,63.7442,0,-1.80226
24.9823,63.4012,0,-1.80222
24.8986,63.0459,0,-1.80237
24.8148,62.6907,0,-1.80234
24.7283,62.3232,0,-1.80267
24.6444,61.9679,0,-1.80327
24.5603,61.6128,0,-1.80366
24.4734,61.2453,0,-1.80352
24.3864,60.8779,0,-1.8035
24.2994,60.5105,0,-1.80387
24.2123,60.1431,0,-1.8041
24.128,59.788,0,-1.80424
24.0407,59.4206,0,-1.80433
23.9506,59.041,0,-1.80399
23.8605,58.6614,0,-1.80427
23.7731,58.2941,0,-1.80426
23.6832,57.9161,0,-1.80379
23.5933,57.5365,0,-1.80326
23.5063,57.169,0,-1.803
23.4137,56.7771,0,-1.80276
23.327,56.4096,0,-1.80226
23.2347,56.0176,0,-1.80205
23.1424,55.6255,0,-1.80197
23.0559,55.258,0,-1.80178
22.9638,54.8659,0,-1.80157
22.8716,54.4738,0,-1.80156
22.7796,54.0817,0,-1.8011
22.6877,53.6896,0,-1.80122
22.6014,53.322,0,-1.80127
22.5095,52.9299,0,-1.80107
22.4175,52.5378,0,-1.8013
22.3255,52.1457,0,-1.80127
22.2335,51.7536,0,-1.80134
22.1414,51.3615,0,-1.8016
22.0522,50.9817,0,-1.80117
21.9603,50.5896,0,-1.80088
21.8683,50.1975,0,-1.80143
