x, y, z, theta
239.933,-12.1629,0,1.38103
239.994,-11.8543,0,1.38476
240.052,-11.5577,0,1.38942
240.108,-11.2609,0,1.39421
240.165,-10.9515,0,1.39853
240.222,-10.6294,0,1.40361
240.274,-10.3318,0,1.40789
240.329,-10.0091,0,1.41179
240.38,-9.6987,0,1.41484
240.43,-9.38803,0,1.41857
240.477,-9.08966,0,1.42176
240.525,-8.77872,0,1.42553
240.57,-8.48001,0,1.42944
240.616,-8.1687,0,1.43449
240.66,-7.85718,0,1.43866
240.703,-7.54553,0,1.44282
240.743,-7.24615,0,1.44595
240.782,-6.94662,0,1.45057
240.853,-6.36737,0,1.45803
240.919,-5.79227,0,1.46367
240.978,-5.25427,0,1.4676
241.03,-4.75357,0,1.47062
241.076,-4.3028,0,1.47216
241.121,-3.85187,0,1.47298
241.16,-3.45105,0,1.47247
241.196,-3.0752,0,1.47074
241.229,-2.7244,0,1.46526
241.263,-2.37363,0,1.45399
241.303,-1.9855,0,1.43641
241.347,-1.60333,0,1.41108
241.396,-1.24167,0,1.38218
241.453,-0.893799,0,1.35044
241.508,-0.596954,0,1.31643
241.604,-0.179962,0,1.25771
241.726,0.243408,0,1.19409
241.882,0.681854,0,1.12094
242.015,0.994537,0,1.06325
242.177,1.32187,0,1.00163
242.371,1.66086,0,0.930634
242.6,2.00665,0,0.860985
242.855,2.33481,0,0.77337
243.151,2.66101,0,0.690873
243.475,2.95856,0,0.583848
243.839,3.22855,0,0.485771
244.238,3.46875,0,0.387864
244.647,3.66211,0,0.307199
245.084,3.8223,0,0.233189
245.545,3.95099,0,0.170356
246.026,4.05011,0,0.105989
246.489,4.10147,0,0.0498462
247.003,4.14218,0,0.00355333
247.494,4.15448,0,-0.0367403
247.997,4.14474,0,-0.0664134
248.487,4.11786,0,-0.0882386
248.976,4.07819,0,-0.0997792
249.452,4.03156,0,-0.108158
249.928,3.97983,0,-0.110428
250.403,3.92642,0,-0.107632
250.853,3.87497,0,-0.0997644
251.303,3.82541,0,-0.085188
251.729,3.78259,0,-0.0660243
252.168,3.74603,0,-0.0433465
252.595,3.71933,0,-0.0130879
253.035,3.70264,0,0.0252419
253.475,3.69958,0,0.0772231
253.953,3.71777,0,0.133831
254.417,3.76025,0,0.208328
254.877,3.83478,0,0.291016
255.329,3.94531,0,0.37749
255.794,4.10236,0,0.472402
256.243,4.30017,0,0.562398
256.677,4.54691,0,0.656681
257.102,4.83926,0,0.75541
257.496,5.17181,0,0.852321
257.865,5.55002,0,0.943071
258.209,5.9834,0,1.04406
258.502,6.43845,0,1.12603
258.765,6.94006,0,1.20134
258.887,7.21619,0,1.23395
259.097,7.76901,0,1.28746
259.19,8.0563,0,1.31411
259.279,8.35822,0,1.33567
259.359,8.66248,0,1.35622
259.43,8.95615,0,1.37036
259.503,9.28806,0,1.38561
259.567,9.60895,0,1.39797
259.624,9.93298,0,1.40628
259.682,10.2677,0,1.4145
259.74,10.6154,0,1.42264
259.792,10.9512,0,1.4286
259.844,11.2997,0,1.43347
259.893,11.6487,0,1.43782
259.942,12.0103,0,1.44093
259.99,12.3722,0,1.44291
260.038,12.7467,0,1.44454
260.084,13.1088,0,1.44546
260.132,13.4833,0,1.44652
260.179,13.858,0,1.44817
260.227,14.2451,0,1.4488
260.273,14.6199,0,1.44981
260.321,15.0071,0,1.45103
260.368,15.3944,0,1.45202
260.414,15.7819,0,1.45411
260.46,16.1693,0,1.4559
260.508,16.5819,0,1.45736
260.554,16.982,0,1.45953
260.601,17.3947,0,1.46206
260.645,17.795,0,1.46308
260.679,18.1721,0,1.46477
260.725,18.5975,0,1.4664
260.769,19.0106,0,1.46789
260.813,19.4361,0,1.47005
260.855,19.8494,0,1.4712
260.897,20.2626,0,1.47224
260.94,20.6884,0,1.4737
260.98,21.1017,0,1.47551
261.02,21.5152,0,1.47633
261.059,21.9161,0,1.47754
261.096,22.317,0,1.4792
261.134,22.7181,0,1.48082
261.169,23.1066,0,1.48208
261.205,23.5078,0,1.4834
261.24,23.8964,0,1.48508
261.273,24.2851,0,1.48665
261.307,24.6738,0,1.48846
261.338,25.0501,0,1.49019
261.369,25.4264,0,1.49212
261.399,25.8028,0,1.49399
261.429,26.1792,0,1.49612
261.456,26.5306,0,1.49792
261.482,26.8939,0,1.50029
261.508,27.2454,0,1.50309
261.534,27.6094,0,1.5068
261.558,27.961,0,1.5117
261.58,28.3,0,1.51837
261.602,28.6518,0,1.52498
261.621,28.9785,0,1.53514
