x, y, z, theta
233.962,15.7232,0,-0.0524811
234.339,15.7034,0,-0.0520712
234.716,15.6838,0,-0.0520337
235.081,15.6648,0,-0.0527233
235.458,15.6449,0,-0.0527233
235.835,15.625,0,-0.0526929
236.199,15.6058,0,-0.0524832
236.576,15.586,0,-0.052192
236.941,15.5669,0,-0.0518374
237.318,15.5474,0,-0.0522007
237.683,15.5283,0,-0.052025
238.047,15.5093,0,-0.0515498
238.399,15.4912,0,-0.0511174
238.751,15.4732,0,-0.0511854
239.128,15.4539,0,-0.0512904
239.48,15.4358,0,-0.0511066
239.844,15.4171,0,-0.0509396
240.209,15.3986,0,-0.0505263
240.573,15.3801,0,-0.0505054
240.925,15.3623,0,-0.0503551
241.29,15.344,0,-0.0496366
241.638,15.3267,0,-0.0501333
241.977,15.3097,0,-0.0502481
242.329,15.292,0,-0.049821
242.656,15.2757,0,-0.049727
243.008,15.2581,0,-0.049583
243.322,15.2426,0,-0.0492972
243.636,15.2271,0,-0.0491644
243.963,15.211,0,-0.0489117
244.265,15.1962,0,-0.0485685
244.843,15.1681,0,-0.0486174
245.434,15.1393,0,-0.048515
245.987,15.1125,0,-0.0489016
246.54,15.0854,0,-0.0489162
247.068,15.0596,0,-0.0489897
247.584,15.0343,0,-0.0490049
248.078,15.0101,0,-0.0484527
248.555,14.9869,0,-0.0451889
248.995,14.967,0,-0.0413046
249.41,14.9499,0,-0.0315298
249.813,14.9372,0,-0.0134866
250.216,14.9317,0,0.0134477
250.631,14.9373,0,0.0489745
251.033,14.957,0,0.10279
251.434,14.9984,0,0.162268
251.819,15.0614,0,0.234463
252.21,15.1549,0,0.313458
252.578,15.274,0,0.405457
252.936,15.4279,0,0.488075
253.281,15.6108,0,0.572002
253.619,15.8287,0,0.656153
253.948,16.082,0,0.746221
254.253,16.3638,0,0.838074
254.531,16.6724,0,0.925244
254.796,17.0242,0,1.01441
255.035,17.4088,0,1.10089
255.234,17.8014,0,1.1875
255.404,18.2215,0,1.29097
255.533,18.6724,0,1.33457
255.648,19.1495,0,1.39514
255.736,19.6451,0,1.43786
255.803,20.1441,0,1.47157
255.854,20.6576,0,1.49142
255.896,21.1845,0,1.5047
255.931,21.7119,0,1.51373
255.961,22.2397,0,1.51809
255.99,22.7927,0,1.5189
256.006,23.0943,0,1.51953
256.034,23.6474,0,1.51985
256.049,23.9491,0,1.5121
256.082,24.5099,0,1.52057
256.098,24.8116,0,1.52097
256.113,25.1133,0,1.52106
256.128,25.415,0,1.52108
256.143,25.7167,0,1.52073
256.158,26.0309,0,1.52066
256.173,26.3326,0,1.52096
256.204,26.9359,0,1.5221
256.219,27.2503,0,1.52208
256.234,27.552,0,1.52172
256.25,27.8788,0,1.52249
256.264,28.1805,0,1.52265
256.28,28.5074,0,1.52309
256.294,28.8091,0,1.52306
256.309,29.1234,0,1.52306
256.324,29.4377,0,1.52306
256.339,29.752,0,1.52303
256.355,30.0788,0,1.5233
256.369,30.3806,0,1.52345
256.384,30.6949,0,1.5239
256.398,30.9966,0,1.5267
256.413,31.3188,0,1.52441
256.427,31.6206,0,1.52491
256.441,31.9223,0,1.52518
256.455,32.2492,0,1.52552
256.469,32.551,0,1.52564
256.496,33.1419,0,1.52633
256.509,33.4437,0,1.52623
256.523,33.7455,0,1.52602
256.536,34.0472,0,1.52662
256.562,34.6382,0,1.52686
256.587,35.1914,0,1.5225
256.614,35.7571,0,1.51641
256.643,36.2975,0,1.512
256.674,36.8252,0,1.50733
256.706,37.3151,0,1.50128
256.74,37.8077,0,1.49848
256.775,38.2972,0,1.49787
256.81,38.7743,0,1.49805
256.843,39.2261,0,1.49858
256.877,39.6906,0,1.50087
256.91,40.1677,0,1.50931
256.94,40.6451,0,1.52215
256.962,41.1102,0,1.5413
256.976,41.5757,0,1.56851
256.977,42.0287,0,1.60541
256.961,42.494,0,1.64574
256.926,42.9586,0,1.70444
256.867,43.3951,0,1.76759
256.781,43.827,0,1.82707
256.67,44.2531,0,1.89883
256.524,44.6819,0,1.98435
256.337,45.1081,0,2.06985
256.12,45.5059,0,2.1545
255.849,45.9153,0,2.2429
255.559,46.2796,0,2.33263
255.212,46.6437,0,2.42299
254.833,46.975,0,2.53113
254.412,47.2695,0,2.60396
253.948,47.5465,0,2.69232
253.472,47.776,0,2.77002
252.944,47.9816,0,2.82836
252.417,48.1523,0,2.88525
251.857,48.299,0,2.93495
251.291,48.4178,0,2.97728
250.72,48.5125,0,3.00206
250.408,48.5562,0,3.0228
249.821,48.6263,0,3.04303
249.22,48.6858,0,3.0553
248.919,48.7118,0,3.09362
248.313,48.7409,0,3.0752
248,48.7617,0,3.08064
247.685,48.7809,0,3.08439
247.359,48.7996,0,3.08802
247.057,48.8158,0,3.09028
246.73,48.8326,0,3.09158
246.404,48.8489,0,3.09233
246.077,48.8651,0,3.09364
245.75,48.8807,0,3.09488
245.41,48.8966,0,3.0956
245.084,48.9117,0,3.09632
244.744,48.927,0,3.09719
244.417,48.9416,0,3.09766
244.078,48.9565,0,3.09847
243.738,48.9711,0,3.09911
243.399,48.9856,0,3.09946
243.059,48.9999,0,3.09937
242.72,49.0142,0,3.10027
242.367,49.0288,0,3.1008
242.015,49.0432,0,3.10053
241.651,49.0581,0,3.09915
241.296,49.0732,0,3.09993
240.944,49.0879,0,3.09979
240.567,49.1036,0,3.09967
240.215,49.1184,0,3.09955
239.838,49.1343,0,3.09936
239.473,49.1497,0,3.09907
239.096,49.1657,0,3.09944
238.731,49.1811,0,3.09947
238.354,49.197,0,3.09894
237.989,49.2126,0,3.09891
237.612,49.2287,0,3.09942
