x,y,z,theta,kappa,s,dkappa
103.358,56.6174,0,3.04282,0.00234668,815.32,0.00232087
102.362,56.7144,0,3.0464,0.00481031,816.32,0.00231604
101.366,56.8068,0,3.05226,0.00680719,817.321,0.00167596
100.369,56.8924,0,3.0598,0.00816307,818.321,0.00103446
99.3721,56.9699,0,3.06838,0.00887651,819.322,0.000391723
98.3741,57.0386,0,3.07735,0.00894674,820.322,-0.000251259
97.3754,57.0984,0,3.08607,0.0084137,821.322,-0.000719779
96.3764,57.1499,0,3.09408,0.00756306,822.323,-0.000980801
95.3769,57.1938,0,3.10112,0.00645137,823.323,-0.00124169
94.3773,57.2312,0,3.1069,0.00507872,824.323,-0.00150256
93.3774,57.2637,0,3.11119,0.00344495,825.324,-0.00176378
92.3775,57.2927,0,3.11372,0.00164259,826.324,-0.00161961
91.3774,57.32,0,3.11466,0.000334522,827.325,-0.000995475
90.3774,57.3469,0,3.1146,-0.000348988,828.325,-0.000370869
89.3774,57.3741,0,3.11417,-0.000407093,829.325,0.000254979
88.3774,57.4016,0,3.114,0.000161857,830.326,0.000882889
87.3773,57.429,0,3.11469,0.00123122,831.326,0.000955512
86.3773,57.4551,0,3.1163,0.00189231,832.327,0.000360785
85.3772,57.4795,0,3.11827,0.00194582,833.327,-0.000253819
84.377,57.5019,0,3.11999,0.00139682,834.327,-0.00083012
83.3769,57.523,0,3.12089,0.000328883,835.328,-0.00127488
82.3767,57.5437,0,3.12052,-0.00117928,836.328,-0.00197027
81.3765,57.5658,0,3.11819,-0.00360603,837.329,-0.0027539
80.3765,57.5915,0,3.11317,-0.00643496,838.329,-0.0027842
79.3766,57.6236,0,3.10541,-0.00898361,839.329,-0.00224051
78.3771,57.6646,0,3.09543,-0.0108322,840.33,-0.00143862
77.378,57.7164,0,3.08401,-0.0118695,841.33,-0.000654669
76.3797,57.78,0,3.07194,-0.0120052,842.331,0.00108193
75.3821,57.8553,0,3.06096,-0.00955839,843.331,0.00346553
74.3854,57.94,0,3.0533,-0.00563163,844.331,0.00416629
73.389,58.0303,0,3.04974,-0.0015483,845.332,0.00388475
72.3929,58.1222,0,3.05002,0.00199719,846.332,0.00316516
71.3965,58.2122,0,3.05347,0.00475511,847.333,0.00235158
70.3998,58.2975,0,3.05927,0.00672971,848.333,0.00161686
69.4025,58.3762,0,3.06671,0.00803766,849.333,0.00102294
68.4046,58.4469,0,3.07518,0.0088249,850.334,0.000573739
67.4061,58.5088,0,3.08424,0.00922717,851.334,0.00024908
66.4071,58.5615,0,3.09355,0.00935599,852.334,2.26512e-05
65.4077,58.6048,0,3.1029,0.00929701,853.335,-0.000130103
