x, y, z, theta
258.082,10.373,0,1.1645
258.247,10.7265,0,1.21542
258.383,11.0648,0,1.26615
258.496,11.3857,0,1.31135
258.583,11.6818,0,1.34866
258.658,11.9745,0,1.37809
258.722,12.2695,0,1.40592
258.784,12.6037,0,1.43206
258.843,12.9894,0,1.45377
258.892,13.3778,0,1.46926
258.931,13.7408,0,1.47836
258.966,14.1167,0,1.48323
258.997,14.4677,0,1.48589
259.028,14.8314,0,1.48699
259.059,15.1951,0,1.48779
259.088,15.5454,0,1.48868
259.116,15.8966,0,1.48941
259.144,16.2354,0,1.49039
259.17,16.5615,0,1.49105
259.194,16.8626,0,1.49162
259.221,17.1942,0,1.49227
259.245,17.4953,0,1.49286
259.27,17.8257,0,1.49369
259.296,18.152,0,1.49388
259.323,18.5033,0,1.49604
259.353,18.8834,0,1.50073
259.376,19.1846,0,1.50678
259.401,19.5235,0,1.51814
259.422,19.8374,0,1.53574
259.442,20.1892,0,1.56295
259.452,20.4911,0,1.5934
259.454,20.8058,0,1.62758
259.44,21.2003,0,1.67438
259.412,21.5768,0,1.72386
259.367,21.9517,0,1.78619
259.313,22.2617,0,1.85004
259.24,22.5676,0,1.91084
259.146,22.8731,0,1.97042
259.033,23.1802,0,2.03087
258.907,23.4684,0,2.10347
258.755,23.7584,0,2.1743
258.576,24.0469,0,2.25294
258.367,24.3307,0,2.3294
258.14,24.5934,0,2.40384
257.872,24.859,0,2.48393
257.612,25.0783,0,2.56666
257.316,25.2919,0,2.63615
256.994,25.4876,0,2.70846
256.655,25.661,0,2.76775
256.319,25.8038,0,2.81283
255.964,25.9329,0,2.84919
255.605,26.0487,0,2.87842
255.278,26.1429,0,2.91181
254.924,26.2325,0,2.93614
254.591,26.3053,0,2.95932
254.257,26.3718,0,2.97793
253.951,26.4278,0,2.99432
253.64,26.4779,0,3.00863
253.321,26.5244,0,3.0229
253.009,26.5647,0,3.0347
252.695,26.5994,0,3.0437
252.394,26.629,0,3.04576
252.068,26.6601,0,3.04583
251.716,26.6938,0,3.0445
251.366,26.7276,0,3.04183
251.053,26.7584,0,3.03978
250.754,26.7885,0,3.03776
250.453,26.8193,0,3.03565
250.141,26.852,0,3.03316
249.815,26.8868,0,3.03036
249.489,26.923,0,3.02867
249.176,26.9585,0,3.02785
248.876,26.9928,0,3.02838
248.551,27.0303,0,3.03016
248.213,27.0701,0,3.03691
247.873,27.1097,0,3.05055
247.56,27.1436,0,3.07395
247.247,27.1718,0,3.09994
246.945,27.1918,0,3.12676
246.606,27.2045,0,-3.12201
246.281,27.2061,0,-3.0896
245.941,27.1952,0,-3.05626
245.64,27.1743,0,-3.0362
245.289,27.1399,0,-3.02458
244.927,27.0969,0,-3.02091
244.547,27.0494,0,-3.0234
244.247,27.0124,0,-3.02852
243.935,26.9736,0,-3.03876
243.622,26.9365,0,-3.0571
243.309,26.9033,0,-3.0809
243.008,26.878,0,-3.10905
242.694,26.8596,0,-3.1412
242.372,26.8509,0,3.10473
241.982,26.8558,0,3.05841
241.592,26.8785,0,3.01644
241.217,26.918,0,2.97639
240.918,26.9616,0,2.95358
240.559,27.0258,0,2.93133
240.224,27.0943,0,2.92022
239.917,27.163,0,2.91609
239.574,27.242,0,2.9157
239.243,27.3201,0,2.92217
238.933,27.394,0,2.93671
238.614,27.4687,0,2.96599
238.308,27.5343,0,3.01022
237.998,27.5867,0,3.05917
237.686,27.6245,0,3.10489
237.386,27.6468,0,-3.13092
237.084,27.6539,0,-3.09151
236.782,27.6444,0,-3.0668
236.441,27.6224,0,-3.0491
236.102,27.5931,0,-3.03848
235.777,27.5595,0,-3.03511
235.435,27.5214,0,-3.03684
235.072,27.4801,0,-3.04734
234.772,27.448,0,-3.06076
234.458,27.418,0,-3.07709
234.107,27.3896,0,-3.09752
233.787,27.371,0,-3.11899
233.447,27.3578,0,-3.1399
233.107,27.3517,0,3.1221
232.78,27.3527,0,3.10159
232.453,27.3604,0,3.08103
232.139,27.3742,0,3.06189
231.775,27.3985,0,3.03836
231.449,27.4272,0,3.01818
231.137,27.4615,0,3.00275
230.825,27.5014,0,2.98776
230.514,27.5464,0,2.97475
230.179,27.6004,0,2.96461
229.857,27.6564,0,2.9569
229.56,27.7107,0,2.95152
229.263,27.767,0,2.94809
