x, y, z, theta
-288.755,-44.1301,0,3.01022
-289.179,-44.074,0,3.01004
-289.603,-44.0178,0,3.00973
-290.027,-43.9615,0,3.00965
-290.452,-43.9053,0,3.00959
-290.851,-43.8523,0,3.00911
-291.263,-43.7974,0,3.00897
-291.674,-43.7425,0,3.00904
-292.085,-43.6876,0,3.00868
-292.484,-43.6342,0,3.00838
-292.909,-43.5775,0,3.0085
-293.308,-43.5241,0,3.00845
-293.707,-43.4706,0,3.00818
-294.094,-43.4187,0,3.00783
-294.493,-43.3652,0,3.00812
-294.892,-43.3116,0,3.00808
-295.291,-43.2581,0,3.00802
-295.69,-43.2045,0,3.00792
-296.09,-43.1509,0,3.00806
-296.489,-43.0973,0,3.00789
