x, y, z, theta
253.19,33.6004,0,1.53573
253.201,33.9023,0,1.53679
253.211,34.2167,0,1.54331
253.228,34.8184,0,1.53964
253.238,35.1454,0,1.54104
253.247,35.4474,0,1.54226
253.256,35.7745,0,1.54311
253.265,36.0764,0,1.54354
253.273,36.3909,0,1.54466
253.282,36.7055,0,1.54572
253.289,37.0201,0,1.54608
253.298,37.3472,0,1.5471
253.305,37.6743,0,1.54795
253.312,37.9889,0,1.54874
253.32,38.3161,0,1.54994
253.326,38.6306,0,1.55098
253.333,38.9578,0,1.55198
253.339,39.2724,0,1.55294
253.344,39.5996,0,1.55401
253.35,39.9268,0,1.5549
253.355,40.254,0,1.55629
253.36,40.5938,0,1.55699
253.365,40.921,0,1.55765
253.369,41.2482,0,1.55702
253.374,41.5804,0,1.55849
253.378,41.9076,0,1.55877
253.381,42.2348,0,1.55912
253.385,42.5746,0,1.55946
253.389,42.9018,0,1.56012
253.393,43.229,0,1.56119
253.396,43.5562,0,1.56166
253.399,43.8835,0,1.56198
253.402,44.2107,0,1.56265
253.404,44.5253,0,1.56348
253.407,44.8525,0,1.56383
253.409,45.1546,0,1.5644
253.411,45.4693,0,1.56493
253.413,45.7839,0,1.56595
253.414,46.0985,0,1.56697
253.415,46.4132,0,1.56686
253.417,46.7152,0,1.56797
253.417,47.0173,0,1.56918
253.418,47.3194,0,1.5709
253.418,47.6214,0,1.57363
253.417,47.9235,0,1.58145
253.411,48.5252,0,1.59093
253.4,49.0411,0,1.60677
253.38,49.6071,0,1.62938
253.347,50.1599,0,1.66003
253.3,50.6864,0,1.70134
253.227,51.2479,0,1.75148
253.143,51.7059,0,1.80569
253.02,52.2199,0,1.8681
252.88,52.6771,0,1.93119
252.738,53.0539,0,2.00821
252.53,53.4983,0,2.08812
252.337,53.8366,0,2.16923
252.096,54.19,0,2.25038
251.836,54.513,0,2.32998
251.558,54.805,0,2.40473
251.251,55.084,0,2.47933
250.933,55.3316,0,2.55002
250.589,55.5631,0,2.61928
250.229,55.7702,0,2.68976
249.821,55.968,0,2.74933
249.391,56.146,0,2.79984
248.953,56.302,0,2.8432
248.507,56.439,0,2.87878
248.021,56.5697,0,2.91815
247.53,56.6813,0,2.9604
247.011,56.7765,0,2.99675
246.463,56.8564,0,3.02374
245.9,56.923,0,3.04539
245.324,56.9786,0,3.06072
244.734,57.0264,0,3.06803
244.408,57.0505,0,3.07273
