x, y, z, theta
41.8911,-221.088,0,0.478323
42.1815,-220.937,0,0.553006
42.4707,-220.759,0,0.628375
42.7353,-220.566,0,0.702313
42.9851,-220.355,0,0.77173
43.2105,-220.136,0,0.839888
43.4289,-219.892,0,0.901697
43.6319,-219.636,0,0.967608
43.8175,-219.366,0,1.02347
43.9918,-219.08,0,1.07318
44.154,-218.782,0,1.11913
44.3132,-218.453,0,1.16674
44.4518,-218.129,0,1.20477
44.5869,-217.777,0,1.24098
44.7092,-217.419,0,1.27392
44.8196,-217.058,0,1.30648
44.9216,-216.682,0,1.33789
45.0116,-216.302,0,1.36363
45.0919,-215.92,0,1.38466
45.1664,-215.524,0,1.40105
45.2349,-215.125,0,1.41495
45.3013,-214.702,0,1.4316
45.3607,-214.279,0,1.44995
45.4138,-213.841,0,1.46634
45.4584,-213.416,0,1.47771
45.4993,-212.977,0,1.48601
45.5377,-212.526,0,1.49124
45.5737,-212.074,0,1.49274
45.609,-211.622,0,1.49284
45.6443,-211.171,0,1.49223
45.6799,-210.719,0,1.49286
45.7148,-210.271,0,1.48918
45.7528,-209.807,0,1.48777
45.7904,-209.356,0,1.48719
45.8303,-208.879,0,1.48625
45.8696,-208.415,0,1.48619
45.9101,-207.938,0,1.48608
45.9505,-207.462,0,1.48623
45.9899,-206.998,0,1.48685
46.03,-206.521,0,1.48753
46.0697,-206.045,0,1.48853
46.1101,-205.555,0,1.48954
46.1476,-205.095,0,1.4896
46.1864,-204.618,0,1.49057
46.2247,-204.141,0,1.49132
46.2627,-203.664,0,1.49195
46.3014,-203.175,0,1.49218
46.3389,-202.698,0,1.49272
46.3762,-202.222,0,1.49335
46.4152,-201.72,0,1.49366
46.452,-201.243,0,1.49436
46.4886,-200.766,0,1.49463
46.5249,-200.289,0,1.49505
46.5615,-199.808,0,1.49585
46.5973,-199.331,0,1.49613
46.632,-198.866,0,1.49659
46.6675,-198.389,0,1.49719
46.6999,-197.95,0,1.4978
46.7348,-197.473,0,1.49781
46.7678,-197.021,0,1.49799
46.7989,-196.594,0,1.49844
46.8308,-196.155,0,1.49849
46.8626,-195.716,0,1.49893
46.8942,-195.276,0,1.50049
46.9236,-194.86,0,1.49956
46.954,-194.433,0,1.50017
46.9834,-194.018,0,1.50142
47.0121,-193.604,0,1.50262
47.0404,-193.19,0,1.50301
47.0686,-192.775,0,1.50435
47.0961,-192.361,0,1.51029
47.1205,-191.959,0,1.52061
47.1407,-191.557,0,1.53514
47.156,-191.129,0,1.5512
47.1641,-190.714,0,1.56726
47.1656,-190.277,0,1.58721
47.1588,-189.861,0,1.60581
47.1434,-189.421,0,1.62539
47.1194,-188.981,0,1.64506
47.0858,-188.529,0,1.664
47.0436,-188.078,0,1.68041
46.9954,-187.64,0,1.69647
46.937,-187.178,0,1.71084
46.8738,-186.73,0,1.72356
46.8029,-186.27,0,1.73212
46.7281,-185.81,0,1.73598
46.6529,-185.359,0,1.73756
46.5756,-184.9,0,1.73594
46.5032,-184.465,0,1.72885
46.4299,-184.005,0,1.71707
46.3675,-183.582,0,1.70341
46.3093,-183.145,0,1.68666
46.2569,-182.695,0,1.66952
46.2135,-182.257,0,1.65221
46.1787,-181.83,0,1.63495
46.1505,-181.391,0,1.61943
46.1297,-180.963,0,1.60089
46.1179,-180.573,0,1.59569
46.1076,-180.158,0,1.5859
46.1013,-179.742,0,1.57561
46.0994,-179.339,0,1.56639
46.101,-178.974,0,1.55764
46.1059,-178.597,0,1.54912
46.1138,-178.232,0,1.54089
46.1248,-177.867,0,1.53305
46.1376,-177.528,0,1.52688
46.1536,-177.163,0,1.51919
46.1718,-176.811,0,1.51649
46.1913,-176.453,0,1.5058
46.215,-176.089,0,1.49903
46.2402,-175.737,0,1.49214
46.2689,-175.373,0,1.48465
46.3014,-174.997,0,1.47536
46.3374,-174.621,0,1.46923
46.3757,-174.246,0,1.46821
46.4156,-173.857,0,1.46921
46.4539,-173.482,0,1.46977
46.4945,-173.081,0,1.47052
46.5348,-172.68,0,1.46982
46.572,-172.313,0,1.47382
46.6122,-171.9,0,1.47594
46.6516,-171.487,0,1.4784
46.6899,-171.073,0,1.48065
46.7284,-170.647,0,1.48335
46.7658,-170.221,0,1.48577
46.8021,-169.794,0,1.4884
46.8374,-169.368,0,1.48959
46.8731,-168.929,0,1.49028
46.9085,-168.49,0,1.49069
46.9448,-168.038,0,1.49105
46.9789,-167.611,0,1.4913
47.0129,-167.184,0,1.49186
47.0466,-166.758,0,1.49227
47.0812,-166.319,0,1.49265
47.1136,-165.905,0,1.49305
47.1459,-165.49,0,1.49356
47.1789,-165.064,0,1.49391
47.2098,-164.662,0,1.49411
47.2407,-164.261,0,1.49475
47.2713,-163.859,0,1.49501
47.3018,-163.457,0,1.49498
47.3322,-163.056,0,1.49566
47.3606,-162.68,0,1.4959
47.3898,-162.291,0,1.49638
47.4169,-161.927,0,1.49663
47.444,-161.563,0,1.49699
47.4699,-161.211,0,1.49714
47.494,-160.885,0,1.49758
47.5161,-160.584,0,1.49803
47.5472,-160.157,0,1.49827
47.5737,-159.793,0,1.49899
47.602,-159.399,0,1.49868
47.6265,-159.06,0,1.49895
47.65,-158.733,0,1.49911
47.6716,-158.432,0,1.49939
47.6938,-158.123,0,1.5006
47.7149,-157.823,0,1.5004
47.7361,-157.521,0,1.49883
47.7586,-157.209,0,1.48772
47.7847,-156.896,0,1.4593
47.8197,-156.583,0,1.41374
47.8709,-156.26,0,1.35476
47.9424,-155.934,0,1.30026
48.0231,-155.643,0,1.25833
48.1177,-155.35,0,1.25833
